event_ID,device_ID,LOC_ID,ROOM_ID
4325,BOI:1349:420,"La: 33.09057, Lo: 128.33421, Distortion: 1.42",733
45,AS:234:ER,"La: 33.09057, Lo: 128.33421, Distortion: 1.42",667
5,HEY:1007:3,"La: 43.09057, Lo: 128.33421, Distortion: 1.42",523
4325,DEL:532:43,"La: 73.09057, Lo: 114.33421, Distortion: 1.42",521
4325,OI:35321:5,"La: 12.09057, Lo: 28.33421, Distortion: 1.42",622
432,TTE:35:31,"La: 54.09057, Lo: 203.33421, Distortion: 1.42",512
54325,PLE:eq3:42,"La: 33.09057, Lo: 128.33421, Distortion: 1.42",622
43215,ASE:452:4531,"La: 43.09057, Lo: 128.33421, Distortion: 1.42",431
2134,GI:324:432,"La: 73.09057, Lo: 114.33421, Distortion: 1.42",667
3214,VE:4523:432:3,"La: 12.09057, Lo: 28.33421, Distortion: 1.42",523
324,ME:2334:323,"La: 54.09057, Lo: 203.33421, Distortion: 1.42",521
45,A:324:35,"La: 33.09057, Lo: 128.33421, Distortion: 1.42",622
4326,JOB:342:643,"La: 43.09057, Lo: 128.33421, Distortion: 1.42",512
4326,THX:123:123,"La: 73.09057, Lo: 114.33421, Distortion: 1.42",622
43265,GHT:123:111,"La: 12.09057, Lo: 28.33421, Distortion: 1.42",431
432,GNT:1337:1,"La: 54.09057, Lo: 203.33421, Distortion: 1.42",733
4325,BOI:1349:420,"La: 33.09057, Lo: 128.33421, Distortion: 1.42",733
45,AS:234:ER,"La: 33.09057, Lo: 128.33421, Distortion: 1.42",667
5,HEY:1007:3,"La: 43.09057, Lo: 128.33421, Distortion: 1.42",523
4325,DEL:532:43,"La: 73.09057, Lo: 114.33421, Distortion: 1.42",521
4325,OI:35321:5,"La: 12.09057, Lo: 28.33421, Distortion: 1.42",622
432,TTE:35:31,"La: 54.09057, Lo: 203.33421, Distortion: 1.42",512
54325,PLE:eq3:42,"La: 33.09057, Lo: 128.33421, Distortion: 1.42",622
43215,ASE:452:4531,"La: 43.09057, Lo: 128.33421, Distortion: 1.42",431
2134,GI:324:432,"La: 73.09057, Lo: 114.33421, Distortion: 1.42",667
3214,VE:4523:432:3,"La: 12.09057, Lo: 28.33421, Distortion: 1.42",523
324,ME:2334:323,"La: 54.09057, Lo: 203.33421, Distortion: 1.42",521
45,A:324:35,"La: 33.09057, Lo: 128.33421, Distortion: 1.42",622
4326,JOB:342:643,"La: 43.09057, Lo: 128.33421, Distortion: 1.42",512
4326,THX:123:123,"La: 73.09057, Lo: 114.33421, Distortion: 1.42",622
43265,GHT:123:111,"La: 12.09057, Lo: 28.33421, Distortion: 1.42",431
432,GNT:1337:1,"La: 54.09057, Lo: 203.33421, Distortion: 1.42",733
4325,BOI:1349:420,"La: 33.09057, Lo: 128.33421, Distortion: 1.42",733
45,AS:234:ER,"La: 33.09057, Lo: 128.33421, Distortion: 1.42",667
5,HEY:1007:3,"La: 43.09057, Lo: 128.33421, Distortion: 1.42",523
4325,DEL:532:43,"La: 73.09057, Lo: 114.33421, Distortion: 1.42",521
4325,OI:35321:5,"La: 12.09057, Lo: 28.33421, Distortion: 1.42",622
432,TTE:35:31,"La: 54.09057, Lo: 203.33421, Distortion: 1.42",512
54325,PLE:eq3:42,"La: 33.09057, Lo: 128.33421, Distortion: 1.42",622
43215,ASE:452:4531,"La: 43.09057, Lo: 128.33421, Distortion: 1.42",431
2134,GI:324:432,"La: 73.09057, Lo: 114.33421, Distortion: 1.42",667
3214,VE:4523:432:3,"La: 12.09057, Lo: 28.33421, Distortion: 1.42",523
324,ME:2334:323,"La: 54.09057, Lo: 203.33421, Distortion: 1.42",521
45,A:324:35,"La: 33.09057, Lo: 128.33421, Distortion: 1.42",622
4326,JOB:342:643,"La: 43.09057, Lo: 128.33421, Distortion: 1.42",512
4326,THX:123:123,"La: 73.09057, Lo: 114.33421, Distortion: 1.42",622
43265,GHT:123:111,"La: 12.09057, Lo: 28.33421, Distortion: 1.42",431
432,GNT:1337:1,"La: 54.09057, Lo: 203.33421, Distortion: 1.42",733
4325,BOI:1349:420,"La: 33.09057, Lo: 128.33421, Distortion: 1.42",733
45,AS:234:ER,"La: 33.09057, Lo: 128.33421, Distortion: 1.42",667
5,HEY:1007:3,"La: 43.09057, Lo: 128.33421, Distortion: 1.42",523
4325,DEL:532:43,"La: 73.09057, Lo: 114.33421, Distortion: 1.42",521
4325,OI:35321:5,"La: 12.09057, Lo: 28.33421, Distortion: 1.42",622
432,TTE:35:31,"La: 54.09057, Lo: 203.33421, Distortion: 1.42",512
54325,PLE:eq3:42,"La: 33.09057, Lo: 128.33421, Distortion: 1.42",622
43215,ASE:452:4531,"La: 43.09057, Lo: 128.33421, Distortion: 1.42",431
2134,GI:324:432,"La: 73.09057, Lo: 114.33421, Distortion: 1.42",667
3214,VE:4523:432:3,"La: 12.09057, Lo: 28.33421, Distortion: 1.42",523
324,ME:2334:323,"La: 54.09057, Lo: 203.33421, Distortion: 1.42",521
45,A:324:35,"La: 33.09057, Lo: 128.33421, Distortion: 1.42",622
4326,JOB:342:643,"La: 43.09057, Lo: 128.33421, Distortion: 1.42",512
4326,THX:123:123,"La: 73.09057, Lo: 114.33421, Distortion: 1.42",622
43265,GHT:123:111,"La: 12.09057, Lo: 28.33421, Distortion: 1.42",431
432,GNT:1337:1,"La: 54.09057, Lo: 203.33421, Distortion: 1.42",733
4325,BOI:1349:420,"La: 33.09057, Lo: 128.33421, Distortion: 1.42",733
